item_id,text,annotator_id,label
258,"RT <user>: Deport with extreme prejudice. 

Go live in swedistan, Britain doesn't want you

#Brexit <url>",Ann6,0
565,The heated debates over migration won't disappear after the #Brexit referendum. <url> <url>,Ann2,0
450,Wow. Puts the anti-immigrant flavour of #Brexit in perspective. #EUref <url>,Ann5,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann1,0
445,"In retrospect, this should probably have mentioned terrorist in it somewhere #brexit #notinmyname <url>",Ann2,0
512,<user> Wanting no foreign workers AT ALL is an unrealistic expectation to have and i'm sure the majority #brexit voters know this...,Ann6,0
636,"Although the anti immigration rhetoric spouted by UKIP was one of the arguments for #Brexit, the opinions of UKIP are not the collective",Ann1,0
459,Britain's new foreign policy. It took 43 years to get there. #Brexit #EUreferendum #yesminister <url> via <user>,Ann2,0
120,"RT <user>: #Putin will be feeling ""little less pressure"" &amp; more ""upbeat"" this morning,"" Foreign Sec. <user> says, <url>",Ann5,0
259,"#UK was solely responsible for Iraq war .At least they should take up Iraqi refugees , rather than making refugees ""breaking point"" #Brexit",Ann6,0
188,Hope #Brexit was not the response to the election of a Muslim mayor to London!,Ann2,0
303,I know this isn't about my country but reading about #Brexit all over my tl makes me think that as a Muslim I probably won't be able to..,Ann3,0
15,"Oh, immigration as a concern. 👌 <url>",Ann2,0
664,<user> <user> I read a study that says England will be majority Muslim by 2040. It's too late. #Brexit #ivoted #EURefResults #londonpride,Ann1,0
263,"In #Britain, anxiety about immigration started long before the '#Brexit' vote <url>",Ann5,0
590,"Will anti-immigration #Brexit campaigners take responsibility 4 whats unleashed?
'The vote made people just explode' <url>",Ann6,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann3,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann1,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann2,0
625,.<user> have suspended foreign exchange of GBP pound until further notice due to results from the British exit referendum #Brexit,Ann1,0
23,Germany's ageing population problem is about to be fixed with a young mass migration from Britain #Brexit,Ann6,0
760,OMG a big big mess outside now : Pro-Refugees VS anti-immigration 🙊 the #Brexit aftermath ✋,Ann6,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann2,0
223,I did NOT vote #Brexit on immigration or cost of EU i voted out to go back to being independent and now seeing <user> im glad i did,Ann6,0
296,#Brexit achieved as Farage went to various shithole towns and promised morons   £350 million for NHS and to deport migrants. All untrue,Ann3,0
84,"#Omani foreign ministry describes #Brexit as ""brave &amp; historical"" and commentators say #Oman is planning to exit #GCC",Ann2,0
483,"Goodbye to peaceful, innocent refugees                        #BrexitInFiveWords  #Brexit #Leave #MAGA #Trump <url>",Ann3,0
226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",Ann2,0
509,<user> but why waste an opportunity to pander to the anti-immigrant savages #Brexit,Ann6,0
677,RT <user>: <user> no Sir. This is the victory of Merkel and Erdogan. Possible TR immigration invasion was the main topic for #Bre…,Ann1,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann1,0
383,Horrible but predictable that #Brexit has stirred and encouraged anti immigrant / racist tendencies. #Solidarity <url>,Ann2,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann6,0
284,"Usa should do something against Turkey's islamization,because It's the last   secular muslim country.

#Brexit <user> <user>",Ann1,0
521,Ironically many against white East Euros while UKPol now say vote may increase immigration from Asia (curry workers) <url>,Ann2,0
618,"Dear leavers, even if we could abandon freedom of movement entirely we still have obligations under the 1951 Convention on Refugees #Brexit",Ann4,0
11,"I can tell you this, I'm a lot more scared about the future of this country now than I was after the terrorist attacks on 7/7. #Brexit",Ann1,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann5,0
661,"Britain blaming #Brexit on racism lol these are terrorist attacks in the past 6 years in the EU, seems to be a trend <url>",Ann4,0
724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",Ann2,0
52,"RT <user>: #Brexit, AKA when ur centuries of colonialization lead to power vacuums, terrorist regimes, and millions of displaced persons,…",Ann5,0
778,<user> <user> Britain needs a #secondreferendum to deport all unhappy losers who voted #Remain to Pakistan. #brexit #Petition,Ann4,1
474,The EU are having a service for Jo cox birthday I wasn't aware they had one for Paris or Brussels victims of terrorism #Brexit #EUref,Ann6,0
216,"Britain will be safer from threat of terrorism if we vote #Remain #Brexit 
<url>",Ann2,0
126,#Brexit UKIP MEP: Leave voters want control on immigration <url> via <user>,Ann6,0
374,One welcome side effect of #Brexit is we could now limit cheap foreign football imports &amp; give British players greater opportunity,Ann3,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann2,0
516,"#JeremyCorbyn ran a reluctant REMAIN campaign cause he is PRO MORE IMMIGRATION ! He even suggested a Special Migrant Fund !
#Brexit
#Jexit",Ann2,0
328,Obama bears responsibility for putting Europe in mortal danger from Muslim immigration by doing nothing in Syria. Was it a plan? #Brexit,Ann1,1
531,"Whilst EU do meddle too much in our affairs and immigration needs sorting, can't help thinking #brexit will ruin our country. #worried",Ann6,0
722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",Ann5,0
346,The <user> on how Leave's immigration promises already collapsing #Brexit <url>,Ann1,0
159,.<user> <user> The ingredients that caused #Brexit are the same ingredients Trump is riding. Anti-immigrant Patriotism.,Ann2,0
692,"Many say climate change is world's greatest problem but #Brexit, Trump, terrorism prove that plain old hatred of others is much bigger.",Ann1,0
767,Way to be <user> for being a true ally when <user> tried to use his position 2 influence foreign affairs <url>,Ann1,0
32,Wonder how many Brits would happily give up their sh*t jobs to an immigrant #Brexit,Ann4,0
48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,Ann4,0
378,Bloody foreigners coming here &amp; taking our jobs though! #Brexit  <url>,Ann4,1
431,"The good news is...
The immigrant blaming will have to end. 
#Brexit 
#EUref 
#EURefResults 
#EUREFERENDUM",Ann6,0
205,You travelled here from a foreign land but that's ok because so did my oldman <url> Bill collector #Brexit Love is the key,Ann4,0
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann6,0
29,#EUref The pound will soon be toilet roll.Forget your foreign holidays #Brexit mugs,Ann6,0
602,"RT <user>: Just the beginning. It's not about independence, it's about voters thinking terrorism and immigration are synonymous ht…",Ann1,0
290,"The government can now control immigration. My ""housemate"" lived at Uni for 4 years without a tv license but immigration theyll stop #Brexit",Ann5,0
296,#Brexit achieved as Farage went to various shithole towns and promised morons   £350 million for NHS and to deport migrants. All untrue,Ann4,0
76,"People think that immigration was the most significant factor in #Brexit, I would argue that it was ignorance!",Ann3,0
317,<user> what does #Brexit teach us Immigration is the key! Young Voters voting &amp; <user> is shocked because leave is better than polls,Ann1,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann3,0
453,So how many people suffered this misunderstanding? How many voted for immigration reduction? #BrexitLies <url>,Ann2,0
398,"I knew all along that the leavers succeed for #Brexit was all about immigration! Hey u, foreigners get out! <url>",Ann3,0
10,England need Foreign players looool #Brexit,Ann2,0
77,"Retweeted Debola Debbie Debs! (<user>:

After UK did a #Brexit, Netherlands anti-immigration politician... <url>",Ann6,0
72,One vote in 41 years on being ruled by a foreign power or not! #Brexit <url>,Ann6,0
50,"RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit?
49%: Principle of sovereignty
33%: Immigration / b… <url>",Ann2,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann1,0
171,"According to Humphrey and Yes, Minister #Brexit has always been UK foreign policy:
<url>",Ann6,0
575,<user> so true ask anyone who voted out it was all about immigration because everything else was based on theories and lies #Brexit,Ann2,0
98,Just a thought: Net migration is currently the same as the population of Iceland. #Brexit #ENGICE,Ann4,0
605,completely agree. We can #Leave the #EU but still support controlled immigration &amp; see benefits 2 country &amp; society <url>,Ann4,0
482,EU now looking precarious. Massive wake up call on immigration for everyone. The nation speaks #Brexit #Remain,Ann2,0
775,"13.Increase in tax will affect Nigerians in UK,which might decrease Pound -Naira  foreign exchange.Some might be forced to leave UK #Brexit",Ann2,0
156,Here’s How the #Brexit Will Actually Work | Foreign Policy <url>,Ann2,0
668,"“#Brexit WASN'T about immigration it was CAMERON’S fault &amp; free movement will go on”, said Juncker…LOL…DO THESE SELF-ENTITLED TYRANTS listen",Ann2,0
751,"Do they realise there'll be no refugee crisis,  no influx of migrants if the bombing stops? #Brexit #Trump",Ann5,0
184,EU asylum for Scotland and a safe border - british economic refugees shouldn't come to Scotland ... #Brexit #sarcasmbtw,Ann5,0
427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,Ann3,0
211,"And there you have it. Can only hope that the effects on immigration, refugees are minimal. <url>",Ann3,0
272,<user> lols feeling ko kasi wala akong paki sa #Brexit masyado like everyone else so tinatry ko makarelate on a personal level,Ann3,0
150,RT <user>: Curious that USA Supreme Court rebukes Obama attempt at illegal immigrant invasion on very same day as #Brexit . <url>,Ann3,0
215,Full of foreigners #Brexit 😂 <url>,Ann5,0
369,<user> That's kind insulting their British citizens . Media spin same like Indian #MSM EU is a mess bcse of refugees #Brexit,Ann3,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann2,0
597,We can't let Boris sign us up for free movement. We want to END mass immigration and stop EU's rapefugee policy  - #Brexit,Ann3,1
622,#brexit everything for avoid ugly refugees #stupidity <url>,Ann3,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann4,0
