item_id,text,annotator_id,label
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann1,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann1,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann1,1
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann2,0
10,England need Foreign players looool #Brexit,Ann6,0
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann6,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann6,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann5,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann4,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann3,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann5,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann5,0
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann5,1
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann1,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann1,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann4,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann2,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann2,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann4,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann3,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann3,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann4,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann4,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann4,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann2,1
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann3,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann5,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann4,0
662,The implications of #Brexit for refugees and migrants <url>,Ann2,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann5,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann5,1
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann6,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann1,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann2,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann2,0
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann6,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann6,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann6,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann4,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann6,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann5,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann2,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann2,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann4,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann6,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann2,0
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann3,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann5,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann6,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann4,1
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann3,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann2,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann5,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann2,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann2,0
17,Who let this clown into the US? Deport now.  <url>,Ann5,1
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann3,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann4,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann2,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann5,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann5,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann4,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann5,1
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann3,0
17,Who let this clown into the US? Deport now.  <url>,Ann6,1
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann5,0
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann5,0
573,"First #Trump and now #Brexit - Canadian Immigration must be bracing for tonnes of applications.

Welcome to Canada, eh!",Ann4,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann3,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann3,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann3,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann3,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann1,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann2,0
17,Who let this clown into the US? Deport now.  <url>,Ann4,1
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann5,1
91,<user>  blame Muslim for #brexit hypocrisy.,Ann6,1
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann3,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann2,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann1,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann6,1
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann1,0
10,England need Foreign players looool #Brexit,Ann2,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann1,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann6,1
573,"First #Trump and now #Brexit - Canadian Immigration must be bracing for tonnes of applications.

Welcome to Canada, eh!",Ann5,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann2,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann1,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann4,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann2,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann3,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann3,0
311,"<user> A BRIEF ILLUSTRATED GUIDE TO UNDERSTANDING ISLAM 

<url>

#Brexit #BrexitVote #BrexitOrNot",Ann6,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann1,0
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann5,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann4,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann1,0
662,The implications of #Brexit for refugees and migrants <url>,Ann5,0
662,The implications of #Brexit for refugees and migrants <url>,Ann4,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann6,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann1,0
662,The implications of #Brexit for refugees and migrants <url>,Ann1,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann3,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann6,0
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann2,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann2,1
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann6,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann4,1
662,The implications of #Brexit for refugees and migrants <url>,Ann6,0
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann3,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann4,0
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann4,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann5,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann2,0
